Organization_Codes;Process_Instance_Codes;Project_Code;Meetobject_Code;Geography_Datum;Geography_ Notation;Geography_Shape;Ecotope_Codes;Collection_DateTime;Collection_Reference;MeasurementSet_Number;MeasurementPackage_Code;Objective_Code;Operation_Methods;Compartment_Code;Measure_DateTime;Measurement_Correlation;Quantity_Code;Parameter_Type;Parameter_Specification;Parameter_Attributes;Note_Code;Limit_Symbol;Value_Measured;Unit_Measured;Value_Calculated;Classification_Code;Unit_Calculated;Status_Code
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Khakista;LV=LV-CEL;;;"	14";n;"	6.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Navicula cryptotenella;LV=LV-CEL;;;"	7";n;"	3.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;;"	4";n;"	1.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia;LV=LV-CEL;;;"	6";n;"	2.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia aurariae;LV=LV-CEL;;;"	5";n;"	2.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia dissipata;LV=LV-CEL;;;"	5";n;"	2.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia frustulum;LV=LV-CEL;;;"	2";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia liebetruthii;LV=LV-CEL;;;"	2";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia microcephala;LV=LV-CEL;;;"	35";n;"	15.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia paleacea;LV=LV-CEL;;;"	8";n;"	3.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Opephora mutabilis;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Staurosira elliptica [2];LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-009;582;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Stephanodiscus medius;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Achnanthes [2];LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Amphora libyca [2];LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Cocconeis neothumensis;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Cocconeis pediculus;LV=LV-CEL;;;"	4";n;"	1.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Cocconeis placentula;LV=LV-CEL;;;"	71";n;"	33.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Cymbella [2];LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Encyonema prostratum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Fragilaria sopotensis;LV=LV-CEL;;;"	2";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Gomphonema;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Gomphonema minutum;LV=LV-CEL;;;"	28";n;"	13.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Gomphonema parvulum;LV=LV-CEL;;;"	16";n;"	7.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Karayevia clevei;LV=LV-CEL;;;"	2";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Khakista;LV=LV-CEL;;;"	8";n;"	3.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Navicula cryptotenella;LV=LV-CEL;;;"	4";n;"	1.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;;"	5";n;"	2.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia dissipata;LV=LV-CEL;;;"	29";n;"	13.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia fonticola;LV=LV-CEL;;;"	3";n;"	1.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia microcephala;LV=LV-CEL;;;"	2";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Nitzschia paleacea;LV=LV-CEL;;;"	8";n;"	3.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Rhoicosphenia abbreviata;LV=LV-CEL;;;"	26";n;"	12.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	24-06-2003 00:00";RIZA BD03-010;584;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Thalassiosira pseudonana;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Achnanthes [2];LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Achnanthidium minutissimum;LV=LV-CEL;;;"	6";n;"	1.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;;"	138";n;"	30.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Aulacoseira granulata;LV=LV-CEL;;;"	4";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Caloneis bacillum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Cocconeis neothumensis;LV=LV-CEL;;;"	8";n;"	1.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Cocconeis pediculus;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Cocconeis placentula;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Coscinodiscophyceae;LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Cyclotella atomus;LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Cymbella helvetica [1];LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Diatoma tenuis;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Diatoma vulgaris;LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Encyonema prostratum;LV=LV-CEL;;;"	3";n;"	0.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Fallacia clepsidroides;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Fragilaria [2];LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Fragilaria sopotensis;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Fragilaria vaucheriae;LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Geissleria;LV=LV-CEL;Dc023;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Geissleria decussis;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Hippodonta;LV=LV-CEL;;;"	2";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Karayevia clevei;LV=LV-CEL;;;"	8";n;"	1.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Karayevia kolbei;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Khakista;LV=LV-CEL;;;"	12";n;"	2.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	12-05-2004 00:00";RIZA BD04-015;604;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	12-05-2004 12:00:00";;AANTFTE;DIATM;Mayamaea atomus var. permitis;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
